# Number-Density[fm-3] 	 Pressure[MeV fm-3] 	 Energy-Density[MeV fm-3] 	 Chemical-Potential[MeV] Squared-sound-speed[-]
1.391051131873753639e-06 6.862493153842893694e-07 1.295770670966146700e-03 9.319980341306334140e+02 6.843478100335739344e-04
1.395499912360322013e-06 6.890886470520400107e-07 1.299916930169366580e-03 9.320000720147652373e+02 6.852393422482939717e-04
1.399962920683210953e-06 6.919407798246183454e-07 1.304076458803609404e-03 9.320021125607240720e+02 6.861337257105556801e-04
1.404440202345075915e-06 6.948057784818590410e-07 1.308249299347457456e-03 9.320041557770268810e+02 6.870309695390563933e-04
1.408931802994096425e-06 6.976837081635766621e-07 1.312435494415549984e-03 9.320062016722151839e+02 6.879310828816564234e-04
1.413437768424438773e-06 7.005746343716952170e-07 1.316635086759025556e-03 9.320082502548615366e+02 6.888340749154718686e-04
1.417958144576733951e-06 7.034786229723988801e-07 1.320848119265961157e-03 9.320103015335630516e+02 6.897399548469701318e-04
1.422492977538529334e-06 7.063957401982790089e-07 1.325074634961800240e-03 9.320123555169457177e+02 6.906487319120605591e-04
1.427042313544769159e-06 7.093260526505110184e-07 1.329314677009803096e-03 9.320144122136629221e+02 6.915604153761905010e-04
1.431606198978264204e-06 7.122696273010372912e-07 1.333568288711487046e-03 9.320164716323963603e+02 6.924750145344399626e-04
1.436184680370163797e-06 7.152265314947639572e-07 1.337835513507066188e-03 9.320185337818542166e+02 6.933925387116158211e-04
1.440777804400427827e-06 7.181968329517700617e-07 1.342116394975898094e-03 9.320205986707738930e+02 6.943129972623463680e-04
1.445385617898313788e-06 7.211805997695391789e-07 1.346410976836937435e-03 9.320226663079200762e+02 6.952363995711791046e-04
1.450008167842837348e-06 7.241779004251864743e-07 1.350719302949167930e-03 9.320247367020849651e+02 6.961627550526728984e-04
1.454645501363263001e-06 7.271888037777183760e-07 1.355041417312065734e-03 9.320268098620906585e+02 6.970920731514963211e-04
1.459297665739580516e-06 7.302133790702953177e-07 1.359377364066041358e-03 9.320288857967858576e+02 6.980243633425232746e-04
1.463964708402988809e-06 7.332516959325129041e-07 1.363727187492896334e-03 9.320309645150481401e+02 6.989596351309299190e-04
1.468646676936374725e-06 7.363038243826921824e-07 1.368090932016271860e-03 9.320330460257837331e+02 6.998978980522904073e-04
1.473343619074811520e-06 7.393698348301963833e-07 1.372468642202115440e-03 9.320351303379273986e+02 7.008391616726769580e-04
1.478055582706027058e-06 7.424497980777405676e-07 1.376860362759119768e-03 9.320372174604418660e+02 7.017834355887536376e-04
1.482782615870903345e-06 7.455437853237357904e-07 1.381266138539193706e-03 9.320393074023203326e+02 7.027307294278767585e-04
1.487524766763964849e-06 7.486518681646384526e-07 1.385686014537914181e-03 9.320414001725816888e+02 7.036810528481920231e-04
1.492282083733868503e-06 7.517741185973145817e-07 1.390120035894993038e-03 9.320434957802766576e+02 7.046344155387335119e-04
1.497054615283897532e-06 7.549106090214204180e-07 1.394568247894735231e-03 9.320455942344838149e+02 7.055908272195222366e-04
1.501842410072451877e-06 7.580614122417940119e-07 1.399030695966501552e-03 9.320476955443112956e+02 7.065502976416641531e-04
1.506645516913557904e-06 7.612266014708732912e-07 1.403507425685182001e-03 9.320497997188950876e+02 7.075128365874531599e-04
1.511463984777346762e-06 7.644062503311073524e-07 1.407998482771650713e-03 9.320519067674021017e+02 7.084784538704660744e-04
1.516297862790566203e-06 7.676004328574038565e-07 1.412503913093239539e-03 9.320540166990266471e+02 7.094471593356656324e-04
1.521147200237078004e-06 7.708092234995803420e-07 1.417023762664212493e-03 9.320561295229955476e+02 7.104189628595002342e-04
1.526012046558361103e-06 7.740326971248341733e-07 1.421558077646228272e-03 9.320582452485620024e+02 7.113938743500043422e-04
1.530892451354012407e-06 7.772709290202245589e-07 1.426106904348815570e-03 9.320603638850100197e+02 7.123719037468994198e-04
1.535788464382264543e-06 7.805231455939208452e-07 1.430670289228503983e-03 9.320624848877647537e+02 7.129808376179655417e-04
1.540700135560474381e-06 7.837883129172220914e-07 1.435248278887495425e-03 9.320646075480575519e+02 7.134825522930347483e-04
1.545627514965645656e-06 7.870662380551453171e-07 1.439840920075073161e-03 9.320667317087383026e+02 7.139858715233969502e-04
1.550570652834934435e-06 7.903569766342101820e-07 1.444448259689810974e-03 9.320688573746002703e+02 7.144908004406492260e-04
1.555529599566163474e-06 7.936605845538189154e-07 1.449070344780450503e-03 9.320709845504520672e+02 7.149973441928005480e-04
1.560504405718330866e-06 7.969771179877342827e-07 1.453707222546377423e-03 9.320731132411179942e+02 7.155055079443237154e-04
1.565495122012139857e-06 8.003066333855794690e-07 1.458358940338115627e-03 9.320752434514362221e+02 7.160152968762089135e-04
1.570501799330495847e-06 8.036491874743231397e-07 1.463025545657798202e-03 9.320773751862635663e+02 7.165267161860152138e-04
1.575524488719038106e-06 8.070048372597957352e-07 1.467707086159657920e-03 9.320795084504691204e+02 7.170397710879243503e-04
1.580563241386657534e-06 8.103736400282041775e-07 1.472403609650517519e-03 9.320816432489393719e+02 7.175544668127937370e-04
1.585618108706018213e-06 8.137556533476564242e-07 1.477115164090276938e-03 9.320837795865766111e+02 7.180708086082100271e-04
1.590689142214081300e-06 8.171509350696957620e-07 1.481841797592400129e-03 9.320859174682966568e+02 7.185888017385422396e-04
1.595776393612627225e-06 8.205595433308416660e-07 1.486583558424412052e-03 9.320880568990347683e+02 7.191084514849952099e-04
1.600879914768796092e-06 8.239815365541506697e-07 1.491340495008395021e-03 9.320901978837382558e+02 7.196297631456648842e-04
1.605999757715596754e-06 8.274169734507644232e-07 1.496112655921472048e-03 9.320923404273718234e+02 7.201527420355904700e-04
1.611135974652449753e-06 8.308659130214881395e-07 1.500900089896315759e-03 9.320944845349175694e+02 7.206773934868095132e-04
1.616288617945717780e-06 8.343284145583689342e-07 1.505702845821639980e-03 9.320966302113714619e+02 7.212037228484122165e-04
1.621457740129238033e-06 8.378045376462835893e-07 1.510520972742701497e-03 9.320987774617456125e+02 7.217317354865960839e-04
1.626643393904855214e-06 8.412943421645345741e-07 1.515354519861799882e-03 9.321009262910694133e+02 7.222614367847199129e-04
1.631845632142972096e-06 8.447978882884663969e-07 1.520203536538793131e-03 9.321030767043881724e+02 7.227928321433606078e-04
1.637064507883068336e-06 8.483152364910687198e-07 1.525068072291577538e-03 9.321052287067610678e+02 7.233259269803654374e-04
1.642300074334255492e-06 8.518464475446119800e-07 1.529948176796618303e-03 9.321073823032666041e+02 7.238607267309093898e-04
1.647552384875814463e-06 8.553915825222800454e-07 1.534843899889444573e-03 9.321095374989980655e+02 7.243972368475499243e-04
1.652821493057741405e-06 8.589507027998163173e-07 1.539755291565161411e-03 9.321116942990647658e+02 7.249354628002822659e-04
1.658107452601289404e-06 8.625238700571760802e-07 1.544682401978960231e-03 9.321138527085922760e+02 7.254754100765954585e-04
1.663410317399530064e-06 8.661111462802001327e-07 1.549625281446645941e-03 9.321160127327248119e+02 7.260170841815291772e-04
1.668730141517882690e-06 8.697125937622759253e-07 1.554583980445124834e-03 9.321181743766197769e+02 7.265604906377279380e-04
1.674066979194678407e-06 8.733282751060302493e-07 1.559558549612941915e-03 9.321203376454534464e+02 7.271056349854989947e-04
1.679420884841710950e-06 8.769582532250218213e-07 1.564549039750790264e-03 9.321225025444172161e+02 7.276525227828680668e-04
1.684791913044790194e-06 8.806025913454446654e-07 1.569555501822034920e-03 9.321246690787210127e+02 7.282011596056363681e-04
1.690180118564299718e-06 8.842613530078426147e-07 1.574577986953229177e-03 9.321268372535892013e+02 7.287515510474373110e-04
1.695585556335750550e-06 8.879346020688304816e-07 1.579616546434636304e-03 9.321290070742630860e+02 7.293037027197931017e-04
1.701008281470356305e-06 8.916224027028385225e-07 1.584671231720771864e-03 9.321311785460030706e+02 7.298576202521736122e-04
1.706448349255573799e-06 8.953248194038423967e-07 1.589742094430902659e-03 9.321333516740844516e+02 7.304133092920514578e-04
1.711905815155679885e-06 8.990419169871264769e-07 1.594829186349593173e-03 9.321355264638000335e+02 7.309707755049609781e-04
1.717380734812334725e-06 9.027737605910475840e-07 1.599932559427227289e-03 9.321377029204583096e+02 7.315300245745555907e-04
1.722873164045148243e-06 9.065204156788097327e-07 1.605052265780546484e-03 9.321398810493868723e+02 7.320910622026662300e-04
1.728383158852245737e-06 9.102819480402474534e-07 1.610188357693172851e-03 9.321420608559291168e+02 7.326538941093582681e-04
1.733910775410853383e-06 9.140584237936319841e-07 1.615340887616159874e-03 9.321442423454452637e+02 7.332185260329920126e-04
1.739456070077849446e-06 9.178499093874633806e-07 1.620509908168511759e-03 9.321464255233144058e+02 7.337849637302788688e-04
1.745019099390353392e-06 9.216564716022979897e-07 1.625695472137728788e-03 9.321486103949305289e+02 7.343532129763410791e-04
1.750599920066297844e-06 9.254781775525734880e-07 1.630897632480348336e-03 9.321507969657061494e+02 7.349232795647709206e-04
1.756198589005007956e-06 9.293150946884485311e-07 1.636116442322486323e-03 9.321529852410709509e+02 7.354951693076891431e-04
1.761815163287777392e-06 9.331672907976497094e-07 1.641351954960378013e-03 9.321551752264731476e+02 7.360688880358042755e-04
1.767449700178464639e-06 9.370348340073420082e-07 1.646604223860930090e-03 9.321573669273758469e+02 7.366444415984731240e-04
1.773102257124055648e-06 9.409177927859857161e-07 1.651873302662257553e-03 9.321595603492619375e+02 7.372218358637588854e-04
1.778772891755263324e-06 9.448162359452286962e-07 1.657159245174237312e-03 9.321617554976303381e+02 7.378010767184916456e-04
1.784461661887111975e-06 9.487302326417979167e-07 1.662462105379061998e-03 9.321639523779996352e+02 7.383821700683287697e-04
1.790168625519526636e-06 9.526598523794040047e-07 1.667781937431785100e-03 9.321661509959036493e+02 7.389651218378143161e-04
1.795893840837924514e-06 9.566051650106578697e-07 1.673118795660878027e-03 9.321683513568941635e+02 7.395499379704404026e-04
1.801637366213804092e-06 9.605662407389946332e-07 1.678472734568788038e-03 9.321705534665431969e+02 7.401366244287064036e-04
1.807399260205355846e-06 9.645431501206237102e-07 1.683843808832500514e-03 9.321727573304384578e+02 7.407251871941822677e-04
1.813179581558035896e-06 9.685359640664625856e-07 1.689232073304081918e-03 9.321749629541858440e+02 7.413156322675660886e-04
1.818978389205181164e-06 9.725447538441098714e-07 1.694637583011254648e-03 9.321771703434095571e+02 7.419079656687480734e-04
1.824795742268605471e-06 9.765695910798150818e-07 1.700060393157956260e-03 9.321793795037514201e+02 7.425021934368706070e-04
1.830631700059202839e-06 9.806105477604640788e-07 1.705500559124905214e-03 9.321815904408722417e+02 7.430983216303899434e-04
1.836486322077547615e-06 9.846676962355725637e-07 1.710958136470160096e-03 9.321838031604501111e+02 7.436963563271380053e-04
1.842359668014517881e-06 9.887411092193062510e-07 1.716433180929705744e-03 9.321860176681807388e+02 7.442963036243857014e-04
1.848251797751879281e-06 9.928308597924834659e-07 1.721925748418001419e-03 9.321882339697791622e+02 7.448981696389024489e-04
1.854162771362912452e-06 9.969370214046200938e-07 1.727435895028568225e-03 9.321904520709790631e+02 7.455019605070206841e-04
1.860092649113020562e-06 1.001059667875969236e-06 1.732963677034554629e-03 9.321926719775309493e+02 7.461076823846974444e-04
1.866041491460344256e-06 1.005198873399579074e-06 1.738509150889318896e-03 9.321948936952055647e+02 7.467153414475773609e-04
1.872009359056374486e-06 1.009354712543358151e-06 1.744072373226995473e-03 9.321971172297897965e+02 7.473249438910556505e-04
1.877996312746585240e-06 1.013527260252166060e-06 1.749653400863098026e-03 9.321993425870923602e+02 7.479364959303421920e-04
1.884002413571031974e-06 1.017716591849891848e-06 1.755252290795066309e-03 9.322015697729360681e+02 7.485500038005226753e-04
1.890027722764988581e-06 1.021922783041569060e-06 1.760869100202881342e-03 9.322037987931679481e+02 7.491654737566240873e-04
1.896072301759568053e-06 1.026145909915491205e-06 1.766503886449625072e-03 9.322060296536481019e+02 7.497829120736779207e-04
1.902136212182349287e-06 1.030386048945342676e-06 1.772156707082087968e-03 9.322082623602592548e+02 7.504023250467841419e-04
1.908219515858004523e-06 1.034643276992341110e-06 1.777827619831345157e-03 9.322104969189022086e+02 7.510237189911750507e-04
1.914322274808926360e-06 1.038917671307390543e-06 1.783516682613345804e-03 9.322127333354956136e+02 7.516471002422797903e-04
1.920444551255876161e-06 1.043209309533261891e-06 1.789223953529521776e-03 9.322149716159774471e+02 7.522724751557903749e-04
1.926586407618593070e-06 1.047518269706755417e-06 1.794949490867360975e-03 9.322172117663054678e+02 7.528998501077239234e-04
1.932747906516449189e-06 1.051844630260909376e-06 1.800693353101016220e-03 9.322194537924559654e+02 7.535292314944893374e-04
1.938929110769081047e-06 1.056188470027201238e-06 1.806455598891898743e-03 9.322216977004238743e+02 7.541606257329521367e-04
1.945130083397031644e-06 1.060549868237770303e-06 1.812236287089284041e-03 9.322239434962249334e+02 7.547940392605001622e-04
1.951350887622389117e-06 1.064928904527647728e-06 1.818035476730901680e-03 9.322261911858919348e+02 7.554294785351080852e-04
1.957591586869446158e-06 1.069325658937013872e-06 1.823853227043562182e-03 9.322284407754788162e+02 7.560669500354057129e-04
1.963852244765323848e-06 1.073740211913442715e-06 1.829689597443735121e-03 9.322306922710577055e+02 7.567064602607410885e-04
1.970132925140636159e-06 1.078172644314186313e-06 1.835544647538175575e-03 9.322329456787207391e+02 7.573480157312483625e-04
1.976433692030136237e-06 1.082623037408458393e-06 1.841418437124529113e-03 9.322352010045797215e+02 7.579916229879142542e-04
1.982754609673369045e-06 1.087091472879735322e-06 1.847311026191942413e-03 9.322374582547658974e+02 7.586372885926442964e-04
1.989095742515323996e-06 1.091578032828068296e-06 1.853222474921673241e-03 9.322397174354294975e+02 7.592850191283297308e-04
1.995457155207105384e-06 1.096082799772420721e-06 1.859152843687726002e-03 9.322419785527422391e+02 7.599348211989158126e-04
2.001838912606569778e-06 1.100605856652995443e-06 1.865102193057436349e-03 9.322442416128926652e+02 7.605867014294669711e-04
2.008241079779002369e-06 1.105147286833600085e-06 1.871070583792120400e-03 9.322465066220925110e+02 7.612406664662360904e-04
2.014663721997776397e-06 1.109707174104014926e-06 1.877058076847679287e-03 9.322487735865709055e+02 7.618967229767317295e-04
2.021106904745018909e-06 1.114285602682376454e-06 1.883064733375228866e-03 9.322510425125768734e+02 7.625548776497859940e-04
2.027570693712273145e-06 1.118882657217571928e-06 1.889090614721725733e-03 9.322533134063820626e+02 7.632151371956222979e-04
2.034055154801187171e-06 1.123498422791664642e-06 1.895135782430601261e-03 9.322555862742755153e+02 7.638775083459258377e-04
2.040560354124158476e-06 1.128132984922301621e-06 1.901200298242375266e-03 9.322578611225678742e+02 7.645419978539092941e-04
2.047086358005025572e-06 1.132786429565167048e-06 1.907284224095297633e-03 9.322601379575886540e+02 7.652086124943835227e-04
2.053633232979740535e-06 1.137458843116435062e-06 1.913387622125986912e-03 9.322624167856902204e+02 7.658773590638260752e-04
2.060201045797046639e-06 1.142150312415239493e-06 1.919510554670051782e-03 9.322646976132411964e+02 7.665482443804509140e-04
2.066789863419159362e-06 1.146860924746159268e-06 1.925653084262745913e-03 9.322669804466346477e+02 7.672212752842773667e-04
2.073399753022444866e-06 1.151590767841714831e-06 1.931815273639590942e-03 9.322692652922816023e+02 7.678964586371997327e-04
2.080030781998120913e-06 1.156339929884894841e-06 1.937997185737040879e-03 9.322715521566149164e+02 7.685738013230590570e-04
2.086683017952920093e-06 1.161108499511667623e-06 1.944198883693098795e-03 9.322738410460873411e+02 7.692533102477103505e-04
2.093356528709795403e-06 1.165896565813538576e-06 1.950420430847981442e-03 9.322761319671723186e+02 7.699349923390951238e-04
2.100051382308605918e-06 1.170704218340105032e-06 1.956661890744761968e-03 9.322784249263648917e+02 7.706188545473115345e-04
2.106767647006813479e-06 1.175531547101633993e-06 1.962923327130021087e-03 9.322807199301795436e+02 7.713049038446849687e-04
2.113505391280172599e-06 1.180378642571647908e-06 1.969204803954493262e-03 9.322830169851525852e+02 7.719931472258390569e-04
2.120264683823444511e-06 1.185245595689542216e-06 1.975506385373740868e-03 9.322853160978417009e+02 7.726835917077682064e-04
2.127045593551074798e-06 1.190132497863189977e-06 1.981828135748780854e-03 9.322876172748234467e+02 7.733762443299073159e-04
2.133848189597910825e-06 1.195039440971590326e-06 1.988170119646768663e-03 9.322899205226984805e+02 7.740711121542044170e-04
2.140672541319903509e-06 1.199966517367518420e-06 1.994532401841643543e-03 9.322922258480856499e+02 7.747682022651930988e-04
2.147518718294813745e-06 1.204913819880193801e-06 2.000915047314799026e-03 9.322945332576263127e+02 7.754675217700638485e-04
2.154386790322917559e-06 1.209881441817962106e-06 2.007318121255746452e-03 9.322968427579845638e+02 7.761690777987368013e-04
2.161276827427735405e-06 1.214869476971007896e-06 2.013741689062784144e-03 9.322991543558422336e+02 7.768728775039357914e-04
2.168188899856720375e-06 1.219878019614053308e-06 2.020185816343665272e-03 9.323014680579074138e+02 7.775789280612590421e-04
2.175123078081990890e-06 1.224907164509102652e-06 2.026650568916259654e-03 9.323037838709044536e+02 7.782872366692533250e-04
2.182079432801045166e-06 1.229957006908188702e-06 2.033136012809242874e-03 9.323061018015828267e+02 7.789978105494879028e-04
2.189058034937482465e-06 1.235027642556139107e-06 2.039642214262765013e-03 9.323084218567128119e+02 7.797106569466272794e-04
2.196058955641725614e-06 1.240119167693357625e-06 2.046169239729126767e-03 9.323107440430862880e+02 7.804257831285055756e-04
2.203082266291741830e-06 1.245231679058620387e-06 2.052717155873457280e-03 9.323130683675166210e+02 7.811431963862000387e-04
2.210128038493790226e-06 1.250365273891905204e-06 2.059286029574412379e-03 9.323153948368379815e+02 7.818629040341071529e-04
2.217196344083121461e-06 1.255520049937202438e-06 2.065875927924836798e-03 9.323177234579087553e+02 7.825849134100145224e-04
2.224287255124731599e-06 1.260696105445379465e-06 2.072486918232462842e-03 9.323200542376072235e+02 7.833092318751775241e-04
2.231400843914090134e-06 1.265893539177042580e-06 2.079119068020602104e-03 9.323223871828358824e+02 7.840358668143939010e-04
2.238537182977878178e-06 1.271112450405421572e-06 2.085772445028824182e-03 9.323247223005159867e+02 7.847648256360788971e-04
2.245696345074722839e-06 1.276352938919266151e-06 2.092447117213663572e-03 9.323270595975950528e+02 7.854961157723408267e-04
2.252878403195957437e-06 1.281615105025778378e-06 2.099143152749314862e-03 9.323293990810401510e+02 7.862297446790578355e-04
2.260083430566338088e-06 1.286899049553527938e-06 2.105860620028313177e-03 9.323317407578409757e+02 7.869657198359520604e-04
2.267311500644809423e-06 1.292204873855419300e-06 2.112599587662253222e-03 9.323340846350097308e+02 7.877040487466670411e-04
2.274562687125247016e-06 1.297532679811657810e-06 2.119360124482481435e-03 9.323364307195815854e+02 7.884447389388441569e-04
2.281837063937211665e-06 1.302882569832740781e-06 2.126142299540805924e-03 9.323387790186137636e+02 7.891877979641994962e-04
2.289134705246695201e-06 1.308254646862458526e-06 2.132946182110193826e-03 9.323411295391863405e+02 7.899332333985995339e-04
2.296455685456898071e-06 1.313649014380934364e-06 2.139771841685504661e-03 9.323434822884030382e+02 7.906810528421415792e-04
2.303800079208958202e-06 1.319065776407645983e-06 2.146619347984164271e-03 9.323458372733872466e+02 7.914312639192272849e-04
2.311167961382731550e-06 1.324505037504500807e-06 2.153488770946910321e-03 9.323481945012890719e+02 7.921838742786427691e-04
2.318559407097549764e-06 1.329966902778910933e-06 2.160380180738489652e-03 9.323505539792786294e+02 7.929388915936360282e-04
2.325974491712988026e-06 1.335451477886892645e-06 2.167293647748386003e-03 9.323529157145501358e+02 7.936963235619954324e-04
2.333413290829631613e-06 1.340958869036181580e-06 2.174229242591538616e-03 9.323552797143207727e+02 7.944561779061277886e-04
2.340875880289842887e-06 1.346489182989365485e-06 2.181187036109059549e-03 9.323576459858314820e+02 7.952184623731367282e-04
2.348362336178552000e-06 1.352042527067050212e-06 2.188167099368971795e-03 9.323600145363444653e+02 7.959831847349038052e-04
2.355872734824007366e-06 1.357619009151014918e-06 2.195169503666922258e-03 9.323623853731478448e+02 7.967503527881648244e-04
2.363407152798568479e-06 1.363218737687414483e-06 2.202194320526913805e-03 9.323647585035506609e+02 7.975199743545907227e-04
2.370965666919486461e-06 1.368841821689990400e-06 2.209241621702048592e-03 9.323671339348865104e+02 7.982920572808676913e-04
2.378548354249683328e-06 1.374488370743298819e-06 2.216311479175251450e-03 9.323695116745134328e+02 7.990666094387766484e-04
2.386155292098535073e-06 1.380158495005957644e-06 2.223403965160004967e-03 9.323718917298109545e+02 7.998436387252729277e-04
2.393786558022678888e-06 1.385852305213930911e-06 2.230519152101106701e-03 9.323742741081827035e+02 8.006231530625690027e-04
2.401442229826774223e-06 1.391569912683795363e-06 2.237657112675389953e-03 9.323766588170582281e+02 8.014051603982124414e-04
2.409122385564316363e-06 1.397311429316064209e-06 2.244817919792473603e-03 9.323790458638875407e+02 8.021896687051685224e-04
2.416827103538426283e-06 1.403076967598511731e-06 2.252001646595515414e-03 9.323814352561468013e+02 8.029766859819011159e-04
2.424556462302649826e-06 1.408866640609522239e-06 2.259208366461955796e-03 9.323838270013360443e+02 8.037662202524545416e-04
2.432310540661753066e-06 1.414680562021455331e-06 2.266438153004262431e-03 9.323862211069786099e+02 8.045582795665344499e-04
2.440089417672546473e-06 1.420518846104049911e-06 2.273691080070706569e-03 9.323886175806220535e+02 8.053528719995922810e-04
2.447893172644659945e-06 1.426381607727811046e-06 2.280967221746085100e-03 9.323910164298370091e+02 8.061500056529043038e-04
2.455721885141372053e-06 1.432268962367454850e-06 2.288266652352508555e-03 9.323934176622210543e+02 8.069496886536563999e-04
2.463575634980416423e-06 1.438181026105356123e-06 2.295589446450145305e-03 9.323958212853938221e+02 8.077519291550263551e-04
2.471454502234794877e-06 1.444117915635019063e-06 2.302935678837994809e-03 9.323982273070010933e+02 8.085567353362669088e-04
2.479358567233594406e-06 1.450079748264570223e-06 2.310305424554640486e-03 9.324006357347107041e+02 8.093641154027892380e-04
2.487287910562800317e-06 1.456066641920266919e-06 2.317698758879028608e-03 9.324030465762173208e+02 8.101740775862461153e-04
2.495242613066139877e-06 1.462078715150049052e-06 2.325115757331248489e-03 9.324054598392390290e+02 8.109866301446178862e-04
2.503222755845873444e-06 1.468116087127069752e-06 2.332556495673279284e-03 9.324078755315194940e+02 8.118017813622935676e-04
2.511228420263644041e-06 1.474179050095206958e-06 2.340021049910059013e-03 9.324102937296040636e+02 8.126657423010698539e-04
2.519259687941300247e-06 1.480268054169320392e-06 2.347509496290788207e-03 9.324127145719206737e+02 8.135738711843864017e-04
2.527316640761729678e-06 1.486383380768199728e-06 2.355021911309696219e-03 9.324151381285631714e+02 8.144849043937646069e-04
2.535399360869687386e-06 1.492525157956044598e-06 2.362558371706294496e-03 9.324175644082117742e+02 8.153988512176541447e-04
2.543507930672654749e-06 1.498693514487884754e-06 2.370118954465952072e-03 9.324199934195775086e+02 8.163157209742119384e-04
2.551642432841648814e-06 1.504888579813569380e-06 2.377703736820640634e-03 9.324224251713973217e+02 8.172355230113942078e-04
2.559802950312084994e-06 1.511110484081818875e-06 2.385312796249754608e-03 9.324248596724371509e+02 8.181582667070539392e-04
2.567989566284618603e-06 1.517359358144284046e-06 2.392946210480892660e-03 9.324272969314902184e+02 8.190839614690355363e-04
2.576202364225992307e-06 1.523635333559630924e-06 2.400604057490659127e-03 9.324297369573785090e+02 8.200126167352713141e-04
2.584441427869881887e-06 1.529938542597648242e-06 2.408286415505455930e-03 9.324321797589524294e+02 8.209442419738765834e-04
2.592706841217771650e-06 1.536269118243400220e-06 2.415993363002302656e-03 9.324346253450904669e+02 8.218788466832490725e-04
2.600998688539778591e-06 1.542627194201363054e-06 2.423724978709607646e-03 9.324370737246981662e+02 8.228164403921619510e-04
2.609317054375532456e-06 1.549012904899627471e-06 2.431481341608004998e-03 9.324395249067127907e+02 8.237570326598631434e-04
2.617662023535034219e-06 1.555426385494108479e-06 2.439262530931146471e-03 9.324419789000972969e+02 8.247006330761726903e-04
2.626033681099517083e-06 1.561867771872779900e-06 2.447068626166515066e-03 9.324444357138440864e+02 8.256472512615798927e-04
2.634432112422318926e-06 1.568337200659941932e-06 2.454899707056250758e-03 9.324468953569758014e+02 8.265968968673421914e-04
2.642857403129741617e-06 1.574834809220502265e-06 2.462755853597944130e-03 9.324493578385420278e+02 8.275495795755820946e-04
2.651309639121950566e-06 1.581360735664312045e-06 2.470637146045489424e-03 9.324518231676223650e+02 8.285053090993890930e-04
2.659788906573815401e-06 1.587915118850481291e-06 2.478543664909875141e-03 9.324542913533261981e+02 8.294640951829145275e-04
2.668295291935809520e-06 1.594498098391762717e-06 2.486475490960017576e-03 9.324567624047901973e+02 8.304259476014735041e-04
2.676828881934889308e-06 1.601109814658945505e-06 2.494432705223597821e-03 9.324592363311813870e+02 8.313908761616440983e-04
2.685389763575375056e-06 1.607750408785274271e-06 2.502415388987886194e-03 9.324617131416971461e+02 8.323588907013672105e-04
2.693978024139833564e-06 1.614420022670894511e-06 2.510423623800560593e-03 9.324641928455617972e+02 8.333300010900462039e-04
2.702593751189991671e-06 1.621118798987347165e-06 2.518457491470579932e-03 9.324666754520318364e+02 8.343042172286501204e-04
2.711237032567593023e-06 1.627846881182043074e-06 2.526517074068975605e-03 9.324691609703914992e+02 8.352815490498107171e-04
2.719907956395318381e-06 1.634604413482813445e-06 2.534602453929725788e-03 9.324716494099571946e+02 8.362620065179265493e-04
2.728606611077676695e-06 1.641391540902462026e-06 2.542713713650575965e-03 9.324741407800711386e+02 8.372455996292635849e-04
2.737333085301908041e-06 1.648208409243352843e-06 2.550850936093908457e-03 9.324766350901098804e+02 8.382323384120574442e-04
2.746087468038885716e-06 1.655055165102022083e-06 2.559014204387570317e-03 9.324791323494770268e+02 8.392222329266152067e-04
2.754869848544025945e-06 1.661931955873822804e-06 2.567203601925737225e-03 9.324816325676074484e+02 8.402152932654186274e-04
2.763680316358195904e-06 1.668838929757593560e-06 2.575419212369763067e-03 9.324841357539662567e+02 8.412115295532263766e-04
2.772518961308615809e-06 1.675776235760349278e-06 2.583661119649028216e-03 9.324866419180490311e+02 8.422109519471763887e-04
2.781385873509820301e-06 1.682744023702044545e-06 2.591929407961836816e-03 9.324891510693801138e+02 8.432135706368943913e-04
2.790281143364509286e-06 1.689742444220276543e-06 2.600224161776226468e-03 9.324916632175171571e+02 8.442193958445900733e-04
2.799204861564514401e-06 1.696771648775106789e-06 2.608545465830866810e-03 9.324941783720471449e+02 8.452284378251665896e-04
2.808157119091713815e-06 1.703831789653867410e-06 2.616893405135916478e-03 9.324966965425866192e+02 8.462407068663237771e-04
2.817138007218957179e-06 1.710923019976003841e-06 2.625268064973899137e-03 9.324992177387841821e+02 8.472562132886628889e-04
2.826147617510998642e-06 1.718045493697950137e-06 2.633669530900574745e-03 9.325017419703189034e+02 8.482749674457919784e-04
2.835186041825429852e-06 1.725199365618032656e-06 2.642097888745819495e-03 9.325042692469014582e+02 8.492969797244316089e-04
2.844253372313615508e-06 1.732384791381402969e-06 2.650553224614500113e-03 9.325067995782735579e+02 8.503222605445201303e-04
2.853349701421633987e-06 1.739601927485002107e-06 2.659035624887356834e-03 9.325093329742074957e+02 8.513508203593209058e-04
2.862475121891219245e-06 1.746850931282554671e-06 2.667545176221891579e-03 9.325118694445070560e+02 8.523826696555276972e-04
2.871629726760706107e-06 1.754131960989592789e-06 2.676081965553250494e-03 9.325144089990070597e+02 8.534178189533727591e-04
2.880813609365980637e-06 1.761445175688513332e-06 2.684646080095124711e-03 9.325169516475754108e+02 8.544562788067334167e-04
2.890026863341417383e-06 1.768790735333652489e-06 2.693237607340622040e-03 9.325194974001102537e+02 8.554980598032381001e-04
2.899269582620883104e-06 1.776168800756442711e-06 2.701856635063209361e-03 9.325220462665408832e+02 8.565431725643806197e-04
2.908541861438622351e-06 1.783579533670503380e-06 2.710503251317554398e-03 9.325245982568303589e+02 8.575916277456193705e-04
